X,Y,ID,SubDate,DateMD,Dionica,Vodotok,Nasip_L_D,Visina,StartLat,StartLong,EndLat,EndLong,Duljina,Foto,Txt_note,SNTT,VEG_N,VEG_V,ANIMAL,DDV,VP,DKP,PKP,PUSP,PE,S_YN,PIN,PKN,MI,PPKN,PN,MZ,PZ,OUV,PV,DDA,DR,MIN,KEY,SubmitID,SubmitName,E_Start,N_Start,E_End,N_End,SED,icon_url
17.1918089932811,45.6821849601318,"464",07.10.2021 17:05:22,04.10.21,D.6.6.,Peratovica,D,0-2,45.682181999999997,17.191842399999999,45.669919499999999,17.184299800000002,,"1633338087880.jpg,1633338106670.jpg,1633341212339.jpg",Kanal u inundaciji,"100","100","100","100","100","100","100","100","100","100","100","100","100","80","100","100","100","100","100","100","100","100","80",uuid:0fe93393-22b5-4bfd-b9e9-1323144424e2,"63",dteskera,553892.983720859978348,5060487.752075480297208,,,"1",./0.png
17.1848293,45.6690163,"471",07.10.2021 16:48:38,06.10.21,D.6.3.,Ilova,L,0-2,45.669016300000003,17.184829300000001,45.667538899999997,17.189946100000000,,"1633509625036.jpg,1633509640362.jpg,1633510333050.jpg",Kanal zaobalno,"100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","50","100","100","100","100","100","50",uuid:07fbbf79-f3df-46bc-a2e1-2409fce2d88a,"63",dteskera,553359.191112605039962,5059019.903239860199392,,,"1",./0.png
17.1846501,45.6691208,"472",07.10.2021 16:48:31,06.10.21,D.6.3.,Ilova,L,0-2,45.669120800000002,17.184650099999999,45.667619799999997,17.189892199999999,,"1633509558041.jpg,1633510364151.jpg",Kanal u inundaciji,"100","100","100","100","100","100","100","100","100","100","100","100","100","50","100","100","100","100","100","100","100","100","50",uuid:d56b2825-6ac6-4f0e-aa00-85ef58f09390,"63",dteskera,553345.129299844033085,5059031.397330109961331,,,"1",./0.png
17.1846482,45.6691219,"473",07.10.2021 16:48:17,06.10.21,D.6.3.,Ilova,L,2-4,45.669121900000000,17.184648200000002,45.667608600000001,17.189036699999999,,"1633509500725.jpg,1633509596518.jpg",Visoka vegetacija na vodnom pokosu,"100","100","70","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","70",uuid:ffce7556-5932-4e5e-a77f-885e01d38247,"63",dteskera,553344.980214820941910,5059031.518311589956284,,,"1",./0.png
17.1776091,45.6693722,"479",07.10.2021 16:47:34,06.10.21,D.6.3.,Ilova,L,2-4,45.669372199999998,17.177609100000002,45.669219499999997,17.183910600000001,,1633508661951.jpg,Visoka vegetacija uz zaobalni pokos,"100","100","70","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","70",uuid:ff379535-6c0a-44fe-ba5d-9b9562814872,"63",dteskera,552796.287635485990904,5059054.670943830162287,,,"1",./0.png
17.1689354,45.6706380999999,"485",07.10.2021 16:47:02,06.10.21,D.6.3.,Ilova,L,2-4,45.670638099999998,17.168935399999999,45.670299999999997,17.170751299999999,,1633507786082.jpg,Puzanje vodnog pokosa,"100","100","100","100","100","100","100","70","100","100","100","100","100","100","100","100","100","100","100","100","100","100","70",uuid:2ee0a8a5-4329-492e-915b-3ee3bd605d2a,"63",dteskera,552119.297197791049257,5059189.674068889580667,,,"1",./0.png
17.1669671,45.6709784,"486",07.10.2021 16:46:58,06.10.21,D.6.3.,Ilova,L,0-2,45.670978400000003,17.166967100000001,45.670572300000003,17.174718400000000,,1633507552330.jpg,"Kanal u inundaciji, prisutan i ranije ali pogled na njega je zaklonjen vegetacijom","100","100","100","100","100","100","100","100","100","100","100","100","100","80","100","100","100","100","100","100","100","100","80",uuid:4b344482-13ca-457f-a0f5-3af5293d11c1,"63",dteskera,551965.624688080046326,5059226.213877080008388,,,"1",./0.png
17.1643535,45.6715422,"487",07.10.2021 16:46:55,06.10.21,D.6.3.,Ilova,L,0-2,45.671542199999998,17.164353500000001,45.671003900000002,17.166928200000001,,1633507311555.jpg,Slijeganje,"50","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","50",uuid:c008bcc6-1632-421a-ba94-d6e13ea719be,"63",dteskera,551761.470887311035767,5059287.178575979545712,,,"1",./0.png
17.1623865,45.6719756,"489",07.10.2021 16:46:47,06.10.21,D.6.3.,Ilova,L,0-2,45.671975600000003,17.162386500000000,45.667619700000003,17.189947100000001,,1633507119281.jpg,Manja slijeganja duž krune,"70","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","70",uuid:47ab4bb6-8db4-40eb-ad6d-a2b690f872db,"63",dteskera,551607.818718206952326,5059334.074544450268149,,,"1",./0.png
17.1587815,45.6718038,"490",07.10.2021 16:46:43,06.10.21,D.6.3.,Ilova,L,0-2,45.671803799999999,17.158781500000000,45.670305599999999,17.175598500000000,,"1633506735169.jpg,1633507026225.jpg",Visoka i niska vegetacija na vodnom pokosu,"100","90","70","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","70",uuid:b2227885-1008-44e9-8b25-f387200ba3cb,"63",dteskera,551327.103483555023558,5059312.665176809765399,,,"1",./0.png
17.1572248,45.6712257,"491",07.10.2021 16:46:38,06.10.21,D.6.3.,Ilova,L,0-2,45.671225700000001,17.157224800000002,45.672214400000001,17.161362400000002,,"1633506551178.jpg,1633506707940.jpg,1633506588865.jpg",Promjena visine i slijeganja,"50","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","50",uuid:1f8aa665-beb3-4821-95c5-cc7c8b768a46,"63",dteskera,551206.344907050020993,5059247.422384889796376,,,"1",./0.png
17.1509775,45.6702212,"493",07.10.2021 16:46:17,06.10.21,D.6.3.,Ilova,L,0-2,45.670221200000000,17.150977500000000,45.672346099999999,17.160531299999999,,1633506244382.jpg,Površinska erozija-zaobalno,"100","100","100","100","100","100","100","100","100","90","100","100","100","100","100","100","100","100","100","100","100","100","90",uuid:7cd3788c-e983-48d9-a89f-b88f9f148ffa,"63",dteskera,550720.506920706946403,5059131.813490870408714,,,"1",./0.png
17.1446625444204,45.6669109779472,"497",07.10.2021 16:45:57,06.10.21,D.6.3.,Ilova,L,0-2,45.666924399999999,17.144727600000000,45.670288900000003,17.175584600000001,,"1633505649327.jpg,1633507088625.jpg",Kanal zaobalno,"100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","50","100","100","100","100","100","50",uuid:4d6b1b69-795f-4851-80e3-3b31096f5e72,"63",dteskera,550236.499499361030757,5058761.489477150142193,,,"1",./0.png
17.1464404,45.6645576,"498",07.10.2021 16:45:49,06.10.21,D.6.3.,Ilova,L,0-2,45.664557600000002,17.146440399999999,45.670954000000002,17.166986099999999,,"1633505517251.jpg,1633506986959.jpg",Visoka vegetacija na vodnom pokosu,"100","100","70","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","70",uuid:34c173d9-a781-4068-b5d9-0768f08e88d4,"63",dteskera,550372.081734544015490,5058499.534334129653871,,,"1",./0.png
17.1473447,45.6638266,"499",07.10.2021 16:45:41,06.10.21,D.6.3.,Ilova,L,0-2,45.663826600000000,17.147344700000001,45.670251800000003,17.150945199999999,,"1633505339787.jpg,1633505353598.jpg",Erozija uz zaobalni pokos (uz ribnjake),"100","100","100","100","100","100","100","100","100","70","100","100","100","100","100","100","100","100","100","100","100","100","70",uuid:8c4be7b6-9b78-40be-9dc8-5dc068fa48b0,"63",dteskera,550443.203279517008923,5058418.864823520183563,,,"1",./0.png
17.1473813866425,45.6637343055388,"500",07.10.2021 16:45:32,06.10.21,D.6.3.,Ilova,L,0-2,45.663712300000000,17.147371300000000,45.667083699999999,17.144667099999999,,"1633505276023.jpg,1633505286429.jpg",Kolotrazi i slijeganja,"70","100","100","100","80","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","70",uuid:ed3ec325-a2dc-42ba-8d30-2664aa1f73d7,"63",dteskera,550445.378695538034663,5058406.179017869755626,,,"1",./0.png
17.1473753866415,45.6637420055393,"501",07.10.2021 16:45:25,06.10.21,D.6.3.,Ilova,L,0-2,45.663719999999998,17.147365300000001,45.666930200000003,17.144627199999999,,1633505149139.jpg,Ribnjaci u zaobalju,"100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","50","100","100","100","100","100","50",uuid:a3594086-f1b1-493a-adcb-d18afa8c9222,"63",dteskera,550444.904239765950479,5058407.030967130325735,,,"1",./0.png
17.1473825866442,45.6637414055386,"502",07.10.2021 16:45:20,06.10.21,D.6.3.,Ilova,L,0-2,45.663719399999998,17.147372499999999,45.667093299999998,17.144678800000001,,1633505086509.jpg,Kanal u inundaciji,"100","100","100","100","100","100","100","100","100","100","100","100","100","50","100","100","100","100","100","100","100","100","50",uuid:26c7a792-ee5b-4a37-b519-f7a481b3fa8c,"63",dteskera,550445.465826614992693,5058406.968821289949119,,,"1",./0.png
17.2505550195586,45.660946898925,"505",07.10.2021 16:45:11,05.10.21,D.6.6.,Ilova,D,0-2,45.660915500000002,17.250554600000001,45.660817500000000,17.244415700000001,,"1633431120923.jpg,1633431436037.jpg,1633431446914.jpg","Nema nasipa, obala kanala obrasla vegetacijom","100","90","70","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","70",uuid:ffa2d8c1-00a3-4e1b-9227-e161b3317d68,"63",dteskera,558488.676262674038298,5058165.520894881337881,,,"1",./0.png
17.1426091302142,45.6686970184137,"508",07.10.2021 16:44:58,04.10.21,D.6.6.,Ilova,D,0-2,45.668678100000001,17.142662999999999,45.668170300000000,17.141379499999999,,1633345422358.jpg,Meandriranje u inundaciji,"100","100","100","100","100","100","100","100","100","100","100","100","100","80","100","100","100","100","100","100","100","100","80",uuid:a692b2ee-a30f-43fb-a384-a69589e38b7c,"63",dteskera,550074.064424164942466,5058955.091588379815221,,,"1",./0.png
17.1448679,45.6697026,"509",07.10.2021 16:44:55,04.10.21,D.6.6.,Ilova,D,2-4,45.669702600000001,17.144867900000001,45.668728899999998,17.142686999999999,,1633345060053.jpg,Meandriranje u inundaciji,"100","100","100","100","100","100","100","100","100","100","100","100","100","50","100","100","100","100","100","100","100","100","50",uuid:2f047057-18a4-466f-9365-fa66c6dce832,"63",dteskera,550244.945711330045015,5059070.328765771351755,,,"1",./0.png
17.1537855,45.672026,"515",07.10.2021 16:44:34,04.10.21,D.6.6.,Ilova,D,2-4,45.672026000000002,17.153785500000001,45.671486399999999,17.153089099999999,,1633344194849.jpg,Kanal u inundaciji,"100","100","100","100","100","100","100","100","100","100","100","100","100","80","100","100","100","100","100","100","100","100","80",uuid:ab5d3b67-b44e-4a3f-a3d6-4d66fe303c64,"63",dteskera,550937.653021726990119,5059334.169492370449007,,,"1",./0.png
17.1595012,45.67268,"519",07.10.2021 16:44:19,04.10.21,D.6.6.,Ilova,D,0-2,45.672680000000000,17.159501200000001,45.673014600000002,17.157463600000000,,"1633343470818.jpg,1633343551366.jpg",Kanal u inundaciji,"100","100","100","100","100","100","100","100","100","100","100","100","100","50","100","100","100","100","100","100","100","100","50",uuid:b8fa58cd-e0f0-452b-8bc7-9e5fab357c0b,"63",dteskera,551382.374996265978552,5059410.501947710290551,,,"1",./0.png
17.1753220351015,45.6710250437157,"526",07.10.2021 16:43:50,04.10.21,D.6.6.,Ilova,D,2-4,45.671060799999999,17.175338199999999,45.668127900000002,17.141420000000000,,"1633342214261.jpg,1633342227185.jpg,1633342496969.jpg",Kanal u zaobalju,"100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","50","100","100","100","100","100","50",uuid:fce071a8-f148-4319-8237-87940873392c,"63",dteskera,552617.767054897034541,5059240.836715901270509,,,"1",./0.png
17.1815893,45.6700279,"529",07.10.2021 16:43:37,04.10.21,D.6.6.,Ilova,D,2-4,45.670027900000001,17.181589299999999,45.669953000000000,17.178463399999998,,1633341603834.jpg,Kanal u inundaciji,"100","100","100","100","100","100","100","100","100","100","100","100","100","80","100","100","100","100","100","100","100","100","80",uuid:14b09bc2-4360-41fa-8acc-4fdd5af7675d,"63",dteskera,553105.786684027989395,5059130.172585300169885,,,"1",./0.png
17.67564,45.3380816,"532",07.10.2021 10:51:48,07.10.21,D.3.3. 7.10.2021.,Orljava,D,0-2,45.338081600000002,17.675640000000001,45.338322400000003,17.677296699999999,,"1633603430497.jpg,1633603758514.jpg","Niži nasipa, dolazi do preljevanja","100","100","100","100","100","100","100","100","100","100","100","100","100","100","20","100","100","100","100","100","100","100","20",uuid:0744cfc0-bb3d-4adb-be1b-857f2437c26d,"87",kategorizacija.nasipa,592139.465338059002534,5022687.256353089585900,,,"1",./0.png
17.6067718,45.1230789,"535",07.10.2021 10:51:32,04.10.21,D.4.1. 4.10.2021.,Sava,L,2-4,45.123078900000003,17.606771800000001,45.120596599999999,17.595591400000000,,1633343324450.jpg,Slijeganje kontinuirano,"70","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","70",uuid:9c408583-a204-4f1d-bf86-b1fdbb44158e,"87",kategorizacija.nasipa,587069.700533431023359,4998718.598388950340450,,,"1",./0.png
17.6164030248619,45.1307299018725,"537",07.10.2021 10:51:29,04.10.21,D.4.1. 4.10.2021.,Sava,L,2-4,45.130705300000002,17.616470199999998,45.120620899999999,17.595603900000000,,1633342789761.jpg,Meandriranje u inundaciji,"100","100","100","100","100","100","100","100","100","100","100","100","100","80","100","100","100","100","100","100","100","100","80",uuid:e12f3256-03c8-4201-9ff4-48b7e6fde597,"87",kategorizacija.nasipa,587820.968696555006318,4999576.558396469801664,,,"1",./0.png
